2022-10-26 18:04:16,976 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:04:32,328 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:04:32,329 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:04:39,945 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:04:47,647 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:04:47,648 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:05:02,957 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:05:02,957 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:05:13,099 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:05:19,030 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:05:19,030 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:05:34,344 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:05:34,345 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:05:46,321 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:05:49,672 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:05:49,672 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:06:05,017 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:06:05,017 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:06:19,572 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:06:20,386 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:06:20,387 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:06:35,751 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:06:35,751 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:06:51,089 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:06:51,090 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:06:52,693 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:07:06,465 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:07:06,466 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:07:21,828 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:07:21,829 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:07:25,886 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:07:37,185 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:07:37,186 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:07:52,500 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:07:52,500 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:07:59,056 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:08:07,930 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:08:07,931 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:08:23,288 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:08:23,289 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:08:32,341 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:08:38,622 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:08:38,623 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:08:53,964 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:08:53,965 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:09:05,472 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:09:09,290 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:09:09,291 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:09:24,658 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:09:24,658 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:09:38,640 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:09:40,010 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:09:40,011 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:09:56,060 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:09:56,061 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:10:11,385 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:10:11,386 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:10:11,840 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:10:26,696 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:10:26,697 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:10:42,060 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:10:42,061 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:10:45,158 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:10:57,407 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:10:57,407 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:11:12,750 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:11:12,750 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:11:18,332 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:11:28,100 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:11:28,100 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:11:43,423 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:11:43,423 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:11:51,462 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:11:58,734 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:11:58,734 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:12:14,063 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:12:14,064 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:12:24,619 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:12:29,422 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:12:29,423 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:12:44,758 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:12:44,759 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:12:57,826 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:13:00,132 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:13:00,133 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:13:15,614 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:13:15,615 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:13:30,977 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:13:30,977 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:13:31,277 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:13:46,279 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:13:46,279 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:14:01,595 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:14:01,595 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:14:04,241 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:14:16,917 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:14:16,918 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:14:32,271 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:14:32,271 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:14:37,481 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:14:47,607 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:14:47,608 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:15:02,940 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:15:02,940 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:15:10,604 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:15:18,277 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:15:18,278 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:15:33,594 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:15:33,595 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:15:43,840 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:15:48,960 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:15:48,961 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:16:04,312 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:16:04,313 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:16:16,998 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:16:19,627 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:16:19,628 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:16:34,984 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:16:34,984 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:16:50,281 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:16:51,043 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:16:51,043 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:17:06,382 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:17:06,382 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:17:21,725 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:17:21,725 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:17:23,522 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:17:37,075 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:17:37,075 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:17:52,411 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:17:52,411 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:17:57,121 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:18:07,740 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:18:07,740 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:18:23,046 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:18:23,047 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:18:30,362 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:18:38,368 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:18:38,369 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:18:54,136 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:18:54,136 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:19:03,512 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:19:10,130 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:19:10,131 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:19:25,444 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:19:25,444 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:19:36,709 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:19:40,763 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:19:40,763 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:19:56,191 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:19:56,191 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:20:10,075 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:20:11,541 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:20:11,541 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:20:26,889 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:20:26,889 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:20:42,245 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:20:42,246 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:20:43,358 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:20:57,566 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:20:57,566 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:21:12,902 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:21:12,902 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:21:16,431 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:21:28,244 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:21:28,244 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:21:43,596 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:21:43,596 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:21:49,565 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:21:59,042 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:21:59,043 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:22:14,387 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:22:14,388 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:22:22,717 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:22:29,691 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:22:29,691 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:22:45,023 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:22:45,024 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:22:55,974 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:23:00,361 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:23:00,362 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:23:15,717 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:23:15,718 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:23:29,107 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:23:31,065 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:23:31,066 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:23:46,428 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:23:46,429 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:24:01,747 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:24:01,747 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:24:02,358 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:24:17,053 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:24:17,053 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:24:32,374 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:24:32,374 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:24:35,485 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:24:47,757 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:24:47,757 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:25:03,072 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:25:03,073 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:25:08,770 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:25:18,420 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:25:18,420 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:25:33,732 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:25:33,733 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:25:41,977 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:25:49,080 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:25:49,081 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:26:05,086 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:26:05,087 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:26:15,113 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:26:20,431 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:26:20,431 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:26:35,783 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:26:35,783 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:26:48,290 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:26:51,116 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:26:51,116 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:27:06,461 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:27:06,461 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:27:21,406 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:27:21,780 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:27:21,780 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:27:37,149 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:27:37,150 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:27:53,160 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:27:53,160 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:27:54,750 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:28:08,509 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:28:08,510 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:28:23,824 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:28:23,825 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:28:27,914 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:28:39,218 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:28:39,219 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:28:54,576 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:28:54,576 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:29:01,047 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:29:09,894 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:29:09,894 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:29:25,216 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:29:25,216 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:29:34,164 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:29:40,573 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:29:40,574 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:29:55,948 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:29:55,948 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:30:07,393 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:30:11,289 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:30:11,290 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:30:26,604 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:30:26,605 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:30:40,674 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:30:41,921 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:30:41,921 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:30:57,259 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:30:57,260 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:31:12,590 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:31:12,590 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:31:13,807 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:31:27,918 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:31:27,919 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:31:43,255 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:31:43,256 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:31:46,952 DEBUG   SenderThread:17592 [sender.py:send():303] send: stats
2022-10-26 18:31:58,587 DEBUG   HandlerThread:17592 [handler.py:handle_request():138] handle_request: stop_status
2022-10-26 18:31:58,587 DEBUG   SenderThread:17592 [sender.py:send_request():317] send_request: stop_status
2022-10-26 18:32:04,281 INFO    Thread-37 :17592 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\wz\Desktop\context-aware-embedding-master\Resources\code\wandb\run-20221026_174117-1ly5imo6\files\output.log
2022-10-26 18:32:05,290 INFO    Thread-37 :17592 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\wz\Desktop\context-aware-embedding-master\Resources\code\wandb\run-20221026_174117-1ly5imo6\files\output.log
2022-10-26 18:32:06,309 INFO    Thread-37 :17592 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\wz\Desktop\context-aware-embedding-master\Resources\code\wandb\run-20221026_174117-1ly5imo6\files\output.log
