2022-10-26 17:14:14,374 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 17:14:14,374 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 17:14:54,168 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 17:15:07,761 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 17:15:07,761 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 17:15:19,171 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 17:15:19,183 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 17:15:19,183 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 17:15:26,374 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 17:15:27,725 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 17:15:27,725 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 17:37:17,619 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 17:37:17,627 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 17:37:17,627 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 17:38:29,669 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 17:38:39,440 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 17:38:39,440 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 17:39:06,032 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 17:39:08,340 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 17:39:08,340 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 17:59:53,624 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 17:59:54,051 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 17:59:54,052 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:00:16,968 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:00:16,970 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:00:16,970 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:00:22,731 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:00:22,802 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:00:22,803 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:08:41,811 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:08:41,933 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:08:41,933 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:08:56,951 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:08:57,064 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:08:57,064 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:14:21,290 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:14:21,397 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:14:21,397 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:14:42,540 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 18:14:42,584 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:14:42,584 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 18:15:13,822 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
